filename,n_sources_true,n_sources_pred,true_x,true_y,true_z,pred_x,pred_y,pred_z,pred_confidence,err_x,err_y,err_z,err_xy,err_xyz,matched
SIM_events_source_0109.csv,4,3,6.481,-76.025,75.848,38.23500061035156,-68.27200317382812,49.388999938964844,0.9067,31.75429916381836,7.753399848937988,26.45949935913086,32.687198638916016,42.05419921875,True
SIM_events_source_0109.csv,4,3,-24.468,34.026,-61.977,-11.550000190734863,32.33700180053711,-46.08399963378906,0.6579,12.917900085449219,1.6890000104904175,15.8927001953125,13.027799606323242,20.549999237060547,True
SIM_events_source_0109.csv,4,3,49.336,-61.466,69.143,41.00600051879883,54.18000030517578,-40.02899932861328,0.5074,8.32960033416748,115.64550018310547,109.17150115966797,115.94509887695312,159.2534942626953,True
SIM_events_source_0109.csv,4,3,42.403,45.185,-26.682,,,,,,,,,,False
SIM_events_source_0110.csv,5,3,-38.74,38.781,76.99,-55.95100021362305,29.926000595092773,36.99399948120117,0.774,17.210899353027344,8.85509967803955,39.99599838256836,19.355300903320312,44.43320083618164,True
SIM_events_source_0110.csv,5,3,-35.709,47.962,-3.736,-35.604000091552734,60.987998962402344,-8.005000114440918,0.7636,0.10530000180006027,13.026100158691406,4.268599987030029,13.02649974822998,13.708100318908691,True
SIM_events_source_0110.csv,5,3,46.351,56.93,41.239,5.309999942779541,69.23500061035156,24.378999710083008,0.7074,41.04059982299805,12.305299758911133,16.859600067138672,42.845699310302734,46.04349899291992,True
SIM_events_source_0110.csv,5,3,-35.1,52.062,19.346,,,,,,,,,,False
SIM_events_source_0110.csv,5,3,-18.76,63.843,-11.342,,,,,,,,,,False
SIM_events_source_0111.csv,3,3,-40.367,-63.471,-37.886,-63.91400146484375,-63.58599853515625,-43.89699935913086,0.9636,23.54680061340332,0.11460000276565552,6.010799884796143,23.547000885009766,24.302099227905273,True
SIM_events_source_0111.csv,3,3,52.884,66.697,-60.453,68.62200164794922,58.17100143432617,-48.39699935913086,0.879,15.738200187683105,8.52560043334961,12.056099891662598,17.899099349975586,21.580699920654297,True
SIM_events_source_0111.csv,3,3,-55.974,-16.603,53.375,-53.62799835205078,6.235000133514404,44.165000915527344,0.7058,2.345599889755249,22.837900161743164,9.210200309753418,22.95800018310547,24.736600875854492,True
SIM_events_source_0112.csv,3,4,-54.072,65.909,27.167,-59.2859992980957,57.334999084472656,32.25600051879883,0.9661,5.214200019836426,8.57349967956543,5.089099884033203,10.034600257873535,11.251399993896484,True
SIM_events_source_0112.csv,3,4,35.323,-69.14,-45.715,40.70199966430664,-62.676998138427734,-42.00899887084961,0.782,5.378600120544434,6.4633002281188965,3.706399917602539,8.408599853515625,9.189200401306152,True
SIM_events_source_0112.csv,3,4,-74.359,7.115,40.918,-66.21099853515625,-3.0230000019073486,44.233001708984375,0.7072,8.147500038146973,10.137999534606934,3.315200090408325,13.006199836730957,13.422100067138672,True
SIM_events_source_0113.csv,4,4,-50.644,-65.902,28.353,-50.382999420166016,-61.4119987487793,38.444000244140625,0.8616,0.2605000138282776,4.489799976348877,10.091500282287598,4.497300148010254,11.048199653625488,True
SIM_events_source_0113.csv,4,4,-20.983,39.768,-66.392,-19.441999435424805,38.99100112915039,-49.608001708984375,0.8607,1.5410000085830688,0.7767999768257141,16.78350067138672,1.7257000207901,16.871999740600586,True
SIM_events_source_0113.csv,4,4,46.985,-28.726,-18.424,42.71200180053711,-32.981998443603516,-33.792999267578125,0.8316,4.2733001708984375,4.256400108337402,15.368599891662598,6.031499862670898,16.50979995727539,True
SIM_events_source_0113.csv,4,4,66.928,55.816,-27.996,60.369998931884766,32.569000244140625,-29.83099937438965,0.8009,6.558000087738037,23.247100830078125,1.8344999551773071,24.154399871826172,24.224000930786133,True
SIM_events_source_0114.csv,5,4,53.991,-40.727,-69.236,68.16500091552734,-55.50699996948242,-49.63800048828125,0.9739,14.174400329589844,14.779800415039062,19.597700119018555,20.478200912475586,28.34480094909668,True
SIM_events_source_0114.csv,5,4,4.978,3.647,-8.556,-56.874000549316406,17.658000946044922,-45.75400161743164,0.8648,61.85210037231445,14.010600090026855,37.197898864746094,63.41910171508789,73.52320098876953,True
SIM_events_source_0114.csv,5,4,-66.756,-19.809,-58.654,-50.233001708984375,-32.76499938964844,-43.69900131225586,0.8452,16.522600173950195,12.95580005645752,14.9552001953125,20.996400833129883,25.777999877929688,True
SIM_events_source_0114.csv,5,4,-38.967,18.49,-44.911,3.2300000190734863,-59.9109992980957,38.09400177001953,0.7873,42.1968994140625,78.4009017944336,83.00489807128906,89.0353012084961,121.72550201416016,True
SIM_events_source_0114.csv,5,4,21.467,-79.206,50.142,,,,,,,,,,False
SIM_events_source_0115.csv,2,2,-9.847,4.74,48.945,-6.245999813079834,18.77899932861328,40.867000579833984,0.8875,3.601300001144409,14.038599967956543,8.07759952545166,14.493200302124023,16.592199325561523,True
SIM_events_source_0115.csv,2,2,72.302,-26.628,-48.048,68.46199798583984,-19.57900047302246,-45.07099914550781,0.4408,3.8399999141693115,7.049300193786621,2.977299928665161,8.027299880981445,8.561699867248535,True
SIM_events_source_0116.csv,1,1,-77.307,-27.297,-54.861,-61.9739990234375,-41.56800079345703,-46.051998138427734,0.5026,15.333200454711914,14.271200180053711,8.808899879455566,20.9468994140625,22.723800659179688,True
SIM_events_source_0117.csv,4,4,52.111,65.398,78.989,41.73400115966797,59.22200012207031,33.356998443603516,0.9458,10.376999855041504,6.176199913024902,45.631900787353516,12.076000213623047,47.20280075073242,True
SIM_events_source_0117.csv,4,4,-45.589,60.483,26.914,-33.71200180053711,63.89500045776367,35.55400085449219,0.8847,11.87720012664795,3.4121999740600586,8.64009952545166,12.357600212097168,15.078499794006348,True
SIM_events_source_0117.csv,4,4,47.714,18.292,-20.16,60.90700149536133,28.236000061035156,-9.317999839782715,0.8445,13.192700386047363,9.94379997253418,10.84179973602295,16.52050018310547,19.760400772094727,True
SIM_events_source_0117.csv,4,4,-53.016,-46.234,-21.756,-58.70000076293945,-47.266998291015625,-15.595000267028809,0.8223,5.684500217437744,1.0328999757766724,6.160999774932861,5.777599811553955,8.446200370788574,True
SIM_events_source_0118.csv,2,2,-15.472,-52.736,-14.039,-24.77899932861328,65.4749984741211,47.02799987792969,0.6921,9.306500434875488,118.21109771728516,61.06679916381836,118.57689666748047,133.3778076171875,True
SIM_events_source_0118.csv,2,2,-0.749,74.261,71.023,-3.0460000038146973,69.74099731445312,46.87099838256836,0.6606,2.297100067138672,4.520299911499023,24.15239906311035,5.070499897003174,24.67889976501465,True
SIM_events_source_0119.csv,1,1,-19.652,-6.442,33.725,-25.18199920654297,-6.853000164031982,32.02899932861328,0.29,5.53000020980835,0.4106999933719635,1.6956000328063965,5.545199871063232,5.798699855804443,True
SIM_events_source_0120.csv,3,3,-39.712,-60.536,52.581,-42.44599914550781,-52.4739990234375,49.111000061035156,0.9282,2.7344000339508057,8.062100410461426,3.4697999954223633,8.513199806213379,9.193099975585938,True
SIM_events_source_0120.csv,3,3,-3.157,29.338,75.142,18.47100067138672,34.792999267578125,44.4630012512207,0.8809,21.628400802612305,5.4552001953125,30.679100036621094,22.305700302124023,37.93090057373047,True
SIM_events_source_0120.csv,3,3,-69.366,-2.088,-71.935,-67.2040023803711,-39.1510009765625,-45.06399917602539,0.797,2.161799907684326,37.0629997253418,26.870800018310547,37.125999450683594,45.829898834228516,True
SIM_events_source_0121.csv,1,1,16.032,39.189,-4.356,15.74899959564209,38.702999114990234,-5.413000106811523,0.3559,0.2833999991416931,0.486299991607666,1.0565999746322632,0.5627999901771545,1.1971999406814575,True
SIM_events_source_0122.csv,2,2,45.34,-73.956,-6.288,44.290000915527344,-70.50900268554688,-5.560999870300293,0.8446,1.0500999689102173,3.446700096130371,0.7271000146865845,3.603100061416626,3.6756999492645264,True
SIM_events_source_0122.csv,2,2,-13.708,-42.621,65.335,-22.582000732421875,-33.784000396728516,47.42499923706055,0.5975,8.873900413513184,8.83650016784668,17.91029930114746,12.523200035095215,21.85420036315918,True
SIM_events_source_0123.csv,5,5,-30.676,47.705,-63.519,-12.598999977111816,63.0880012512207,-48.395999908447266,0.9433,18.07699966430664,15.383000373840332,15.123200416564941,23.736299514770508,28.144699096679688,True
SIM_events_source_0123.csv,5,5,-13.375,79.687,-11.221,-34.8489990234375,52.340999603271484,-26.329999923706055,0.9021,21.474000930786133,27.346399307250977,15.109299659729004,34.77009963989258,37.91109848022461,True
SIM_events_source_0123.csv,5,5,-52.016,14.36,13.591,-54.672000885009766,23.663000106811523,-20.051000595092773,0.8646,2.6554999351501465,9.303000450134277,33.6416015625,9.674599647521973,35.00510025024414,True
SIM_events_source_0123.csv,5,5,16.02,-64.374,-12.539,-18.61199951171875,-14.46399974822998,-13.428999900817871,0.8523,34.63209915161133,49.90950012207031,0.8901000022888184,60.748199462890625,60.75469970703125,True
SIM_events_source_0123.csv,5,5,58.994,13.298,-57.906,48.481998443603516,-24.909000396728516,-47.801998138427734,0.7195,10.511899948120117,38.2067985534668,10.103799819946289,39.62649917602539,40.8942985534668,True
SIM_events_source_0124.csv,2,2,40.975,30.17,-27.929,53.08100128173828,37.10300064086914,-27.531999588012695,0.6052,12.105999946594238,6.933000087738037,0.3971000015735626,13.950699806213379,13.956299781799316,True
SIM_events_source_0124.csv,2,2,38.084,-54.489,60.154,37.321998596191406,-55.75899887084961,46.027000427246094,0.4786,0.7623999714851379,1.2697999477386475,14.126799583435059,1.4810999631881714,14.20419979095459,True
SIM_events_source_0125.csv,5,4,0.369,38.299,-10.192,2.944000005722046,29.041000366210938,-4.77400016784668,0.9152,2.5745999813079834,9.258299827575684,5.418000221252441,9.609600067138672,11.031700134277344,True
SIM_events_source_0125.csv,5,4,-46.863,-73.69,24.412,-50.987998962402344,-64.21099853515625,24.60300064086914,0.9135,4.12470006942749,9.478599548339844,0.19110000133514404,10.337200164794922,10.33899974822998,True
SIM_events_source_0125.csv,5,4,50.288,4.417,-0.368,18.87299919128418,16.882999420166016,8.857000350952148,0.6743,31.415199279785156,12.46619987487793,9.224900245666504,33.79819869995117,35.03450012207031,True
SIM_events_source_0125.csv,5,4,67.083,-37.078,-36.605,58.8380012512207,-37.21200180053711,-28.812999725341797,0.6584,8.244799613952637,0.13439999520778656,7.792399883270264,8.24590015411377,11.34529972076416,True
SIM_events_source_0125.csv,5,4,-29.574,-26.838,6.888,,,,,,,,,,False
SIM_events_source_0126.csv,2,2,-18.477,58.003,66.048,-16.527000427246094,38.209999084472656,48.145999908447266,0.6557,1.9499000310897827,19.793100357055664,17.901899337768555,19.888999938964844,26.75909996032715,True
SIM_events_source_0126.csv,2,2,68.898,-73.728,79.452,53.65999984741211,-63.43000030517578,44.41999816894531,0.5781,15.23799991607666,10.297599792480469,35.031898498535156,18.391199111938477,39.566001892089844,True
SIM_events_source_0127.csv,4,4,-46.855,22.101,-65.434,-12.062999725341797,64.447998046875,-47.821998596191406,0.9172,34.791900634765625,42.34700012207031,17.61210060119629,54.806400299072266,57.56679916381836,True
SIM_events_source_0127.csv,4,4,68.744,-34.003,-59.235,68.18399810791016,-39.82500076293945,-48.13399887084961,0.7502,0.5602999925613403,5.821599960327148,11.101099967956543,5.848499774932861,12.547499656677246,True
SIM_events_source_0127.csv,4,4,69.19,-27.052,24.342,59.762001037597656,28.516000747680664,36.534000396728516,0.5502,9.428000450134277,55.56769943237305,12.192299842834473,56.36180114746094,57.66550064086914,True
SIM_events_source_0127.csv,4,4,-18.548,73.08,-32.087,27.64299964904785,37.332000732421875,-24.833999633789062,0.5131,46.190799713134766,35.747501373291016,7.252600193023682,58.407798767089844,58.85639953613281,True
SIM_events_source_0128.csv,5,3,-40.896,41.231,-65.33,-52.018001556396484,64.63600158691406,-45.111000061035156,0.9905,11.1225004196167,23.404800415039062,20.218799591064453,25.91320037841797,32.867801666259766,True
SIM_events_source_0128.csv,5,3,47.207,-53.838,-78.713,64.98400115966797,-69.12799835205078,-48.608001708984375,0.8972,17.776599884033203,15.29010009765625,30.10460090637207,23.44770050048828,38.158599853515625,True
SIM_events_source_0128.csv,5,3,-29.377,33.354,15.199,-53.3390007019043,60.70100021362305,-4.048999786376953,0.5025,23.962499618530273,27.347400665283203,19.247900009155273,36.36040115356445,41.14080047607422,True
SIM_events_source_0128.csv,5,3,-74.578,60.077,-6.829,,,,,,,,,,False
SIM_events_source_0128.csv,5,3,78.579,-53.137,-4.932,,,,,,,,,,False
SIM_events_source_0129.csv,5,4,-66.732,49.863,74.754,-70.05000305175781,37.459999084472656,43.72700119018555,0.9828,3.3176000118255615,12.402799606323242,31.02680015563965,12.838800430297852,33.57830047607422,True
SIM_events_source_0129.csv,5,4,49.631,-5.008,58.789,40.4739990234375,-29.7810001373291,39.18199920654297,0.9717,9.157400131225586,24.7726993560791,19.60700035095215,26.411100387573242,32.89350128173828,True
SIM_events_source_0129.csv,5,4,53.936,72.111,-79.572,48.790000915527344,28.466999053955078,-49.305999755859375,0.923,5.146100044250488,43.643699645996094,30.266199111938477,43.94599914550781,53.36009979248047,True
SIM_events_source_0129.csv,5,4,-54.566,-64.948,37.103,-43.40999984741211,-64.61499786376953,22.886999130249023,0.8669,11.156299591064453,0.3328999876976013,14.215499877929688,11.161199569702148,18.07360076904297,True
SIM_events_source_0129.csv,5,4,34.569,-71.566,41.895,,,,,,,,,,False
SIM_events_source_0130.csv,2,2,74.09,55.926,-40.844,70.78399658203125,56.137001037597656,-36.553001403808594,0.843,3.3062000274658203,0.21089999377727509,4.291399955749512,3.312999963760376,5.42140007019043,True
SIM_events_source_0130.csv,2,2,-41.117,-48.27,2.613,-50.80099868774414,-49.952999114990234,6.145999908447266,0.6843,9.683699607849121,1.6827000379562378,3.5332000255584717,9.828800201416016,10.444499969482422,True
SIM_events_source_0131.csv,3,3,-2.502,61.253,63.68,2.6470000743865967,44.01100158691406,45.74300003051758,0.9149,5.148900032043457,17.24180030822754,17.9375,17.994199752807617,25.40760040283203,True
SIM_events_source_0131.csv,3,3,-50.347,-64.233,-61.0,-55.249000549316406,-72.46700286865234,-46.474998474121094,0.7372,4.902100086212158,8.23390007019043,14.525199890136719,9.5826997756958,17.401399612426758,True
SIM_events_source_0131.csv,3,3,-54.284,-76.21,-43.776,-45.15800094604492,24.440000534057617,8.595999717712402,0.3237,9.125900268554688,100.64959716796875,52.37229919433594,101.0625,113.82649993896484,True
SIM_events_source_0132.csv,4,3,-14.18,5.228,33.15,-6.665999889373779,16.256999969482422,27.17799949645996,0.6918,7.514500141143799,11.029500007629395,5.971700191497803,13.346099853515625,14.621199607849121,True
SIM_events_source_0132.csv,4,3,8.44,-14.254,-27.588,7.736999988555908,-2.2730000019073486,-40.4370002746582,0.6446,0.7026000022888184,11.980500221252441,12.84939956665039,12.001099586486816,17.582199096679688,True
SIM_events_source_0132.csv,4,3,-12.154,-11.8,-55.121,53.90700149536133,12.397000312805176,-21.93199920654297,0.6069,66.06089782714844,24.1968994140625,33.18870162963867,70.35289764404297,77.78829956054688,True
SIM_events_source_0132.csv,4,3,51.027,38.422,-5.808,,,,,,,,,,False
SIM_events_source_0133.csv,1,1,22.463,-16.086,28.093,25.559999465942383,-9.076000213623047,24.485000610351562,0.313,3.0969998836517334,7.01039981842041,3.6082000732421875,7.664000034332275,8.47089958190918,True
SIM_events_source_0134.csv,4,4,45.2,73.269,-32.541,48.422000885009766,62.606998443603516,-32.27199935913086,0.9478,3.22160005569458,10.661800384521484,0.2687999904155731,11.137900352478027,11.141200065612793,True
SIM_events_source_0134.csv,4,4,-50.226,24.41,3.601,-54.4119987487793,17.516000747680664,7.133999824523926,0.7631,4.1859002113342285,6.894499778747559,3.533400058746338,8.065699577331543,8.805700302124023,True
SIM_events_source_0134.csv,4,4,-19.206,-43.58,-24.387,-32.97700119018555,-23.49799919128418,-14.781000137329102,0.7262,13.770700454711914,20.082000732421875,9.606100082397461,24.350000381469727,26.176300048828125,True
SIM_events_source_0134.csv,4,4,-37.248,-28.87,-19.298,-39.88800048828125,-14.798999786376953,-20.594999313354492,0.7168,2.6401000022888184,14.070599555969238,1.2971999645233154,14.316200256347656,14.374799728393555,True
SIM_events_source_0135.csv,1,1,-45.426,-10.932,51.073,-51.520999908447266,-20.42099952697754,47.26499938964844,0.313,6.094600200653076,9.48859977722168,3.8076000213623047,11.277299880981445,11.902700424194336,True
SIM_events_source_0136.csv,2,1,43.84,-61.893,-67.328,64.51699829101562,64.99400329589844,-48.7869987487793,0.6357,20.676599502563477,126.8864974975586,18.541400909423828,128.56019592285156,129.8903045654297,True
SIM_events_source_0136.csv,2,1,48.795,75.442,-57.047,,,,,,,,,,False
SIM_events_source_0137.csv,4,4,5.802,75.98,48.591,-5.01200008392334,71.33000183105469,32.40700149536133,0.8452,10.814200401306152,4.649700164794922,16.183500289916992,11.771400451660156,20.01180076599121,True
SIM_events_source_0137.csv,4,4,-53.565,26.274,-15.112,-38.64799880981445,53.12099838256836,-20.51099967956543,0.6989,14.916600227355957,26.847200393676758,5.399099826812744,30.712799072265625,31.183799743652344,True
SIM_events_source_0137.csv,4,4,-25.594,65.103,-20.676,-46.617000579833984,0.5680000185966492,8.097000122070312,0.6318,21.02280044555664,64.53469848632812,28.7731990814209,67.87259674072266,73.71959686279297,True
SIM_events_source_0137.csv,4,4,-19.647,-65.675,36.325,-35.138999938964844,-38.76100158691406,21.38800048828125,0.561,15.492199897766113,26.913700103759766,14.93690013885498,31.054100036621094,34.45970153808594,True
SIM_events_source_0138.csv,2,1,-41.481,-48.061,-55.998,-11.491000175476074,-56.417999267578125,-47.141998291015625,0.3695,29.989999771118164,8.357399940490723,8.856100082397461,31.132699966430664,32.367801666259766,True
SIM_events_source_0138.csv,2,1,-17.003,-22.048,-56.873,,,,,,,,,,False
SIM_events_source_0139.csv,4,5,35.217,61.557,-52.321,45.191001892089844,58.63999938964844,-44.242000579833984,0.9637,9.973600387573242,2.9170000553131104,8.07919979095459,10.391400337219238,13.162599563598633,True
SIM_events_source_0139.csv,4,5,38.181,-24.478,27.059,41.823001861572266,-8.3149995803833,10.677000045776367,0.9551,3.6414999961853027,16.163000106811523,16.381900787353516,16.568099975585938,23.29949951171875,True
SIM_events_source_0139.csv,4,5,-46.479,4.698,16.814,-45.066001892089844,-13.904999732971191,24.70400047302246,0.9082,1.4129999876022339,18.603099822998047,7.890100002288818,18.656700134277344,20.256500244140625,True
SIM_events_source_0139.csv,4,5,69.202,-37.308,-46.963,65.17500305175781,-54.55500030517578,-42.444000244140625,0.7683,4.027299880981445,17.247100830078125,4.5192999839782715,17.71109962463379,18.278600692749023,True
SIM_events_source_0140.csv,1,1,59.062,-23.75,-22.981,54.7859992980957,-20.523000717163086,-23.336999893188477,0.3774,4.275899887084961,3.227400064468384,0.3560999929904938,5.3572001457214355,5.36899995803833,True
SIM_events_source_0141.csv,2,3,1.801,68.147,62.624,11.118000030517578,70.10700225830078,45.130001068115234,0.8016,9.317099571228027,1.9598000049591064,17.49370002746582,9.520999908447266,19.916799545288086,True
SIM_events_source_0141.csv,2,3,73.293,67.045,5.948,65.32599639892578,69.61100006103516,-1.7740000486373901,0.6611,7.966800212860107,2.5660998821258545,7.722300052642822,8.369799613952637,11.388099670410156,True
SIM_events_source_0142.csv,2,2,75.017,-44.25,14.596,68.0250015258789,-39.33300018310547,15.270999908447266,0.8114,6.9918999671936035,4.917300224304199,0.6754000186920166,8.547900199890137,8.574600219726562,True
SIM_events_source_0142.csv,2,2,-54.345,8.403,3.856,-52.88399887084961,10.914999961853027,-0.8199999928474426,0.6371,1.4608999490737915,2.5114998817443848,4.67579984664917,2.9054999351501465,5.505000114440918,True
SIM_events_source_0143.csv,3,3,-7.501,-0.632,53.496,-10.185999870300293,9.71399974822998,44.28300094604492,0.8878,2.6851999759674072,10.345999717712402,9.213299751281738,10.688799858093262,14.111499786376953,True
SIM_events_source_0143.csv,3,3,76.929,-33.556,4.786,68.06199645996094,-39.84299850463867,0.2849999964237213,0.814,8.866999626159668,6.286799907684326,4.501500129699707,10.869600296020508,11.764900207519531,True
SIM_events_source_0143.csv,3,3,-12.78,-31.04,11.898,-17.722999572753906,-34.08700180053711,10.902999877929688,0.7928,4.942599773406982,3.047300100326538,0.9948999881744385,5.80649995803833,5.89109992980957,True
SIM_events_source_0144.csv,2,2,79.569,8.169,16.063,67.47699737548828,22.496999740600586,14.420999526977539,0.714,12.092399597167969,14.327699661254883,1.642300009727478,18.748600006103516,18.82040023803711,True
SIM_events_source_0144.csv,2,2,30.403,-50.774,20.501,22.767000198364258,-50.356998443603516,13.430999755859375,0.6001,7.636199951171875,0.4171000123023987,7.069799900054932,7.647600173950195,10.414799690246582,True
SIM_events_source_0145.csv,4,2,-52.522,-23.463,-12.053,-55.13800048828125,-0.06300000101327896,-15.442999839782715,0.9171,2.616300106048584,23.399900436401367,3.389899969100952,23.545700073242188,23.78849983215332,True
SIM_events_source_0145.csv,4,2,50.457,28.498,-56.682,63.45100021362305,13.46500015258789,-49.50199890136719,0.6086,12.993800163269043,15.032999992370605,7.179500102996826,19.87030029296875,21.127599716186523,True
SIM_events_source_0145.csv,4,2,49.576,3.692,-61.181,,,,,,,,,,False
SIM_events_source_0145.csv,4,2,-35.29,10.039,22.284,,,,,,,,,,False
SIM_events_source_0146.csv,5,3,18.821,-45.887,29.797,17.283000946044922,-53.03300094604492,24.360000610351562,0.9493,1.5383000373840332,7.145899772644043,5.436699867248535,7.309599876403809,9.109700202941895,True
SIM_events_source_0146.csv,5,3,-78.35,49.7,-5.738,-69.63999938964844,50.744998931884766,-5.968999862670898,0.9179,8.709799766540527,1.0448999404907227,0.2313999980688095,8.772299766540527,8.775300025939941,True
SIM_events_source_0146.csv,5,3,20.437,-69.898,-40.424,21.406999588012695,-68.11499786376953,-36.25899887084961,0.7379,0.9703999757766724,1.7828999757766724,4.164899826049805,2.029900074005127,4.633200168609619,True
SIM_events_source_0146.csv,5,3,-68.646,35.864,2.714,,,,,,,,,,False
SIM_events_source_0146.csv,5,3,11.861,-79.588,5.354,,,,,,,,,,False
SIM_events_source_0147.csv,5,5,-48.843,41.557,12.086,-22.4689998626709,47.387001037597656,26.048999786376953,0.9688,26.373600006103516,5.829599857330322,13.962800025939941,27.01020050048828,30.405799865722656,True
SIM_events_source_0147.csv,5,5,55.271,-3.968,78.697,62.41999816894531,-4.857999801635742,43.64500045776367,0.963,7.1493000984191895,0.8895999789237976,35.05160140991211,7.204400062561035,35.784400939941406,True
SIM_events_source_0147.csv,5,5,40.471,77.593,-65.782,46.7130012512207,71.05400085449219,-46.43299865722656,0.8864,6.241600036621094,6.538899898529053,19.34939956665039,9.03969955444336,21.35689926147461,True
SIM_events_source_0147.csv,5,5,68.151,62.024,50.085,-2.1470000743865967,54.91299819946289,43.0099983215332,0.8191,70.29820251464844,7.110899925231934,7.075300216674805,70.65699768066406,71.01029968261719,True
SIM_events_source_0147.csv,5,5,-57.793,-28.115,-47.213,-60.05799865722656,-26.58300018310547,-44.68899917602539,0.6991,2.2651000022888184,1.532099962234497,2.5243000984191895,2.734600067138672,3.72160005569458,True
SIM_events_source_0148.csv,4,3,-7.682,32.954,59.524,-32.82899856567383,35.97999954223633,9.829999923706055,0.7423,25.14739990234375,3.0255000591278076,49.69390106201172,25.328800201416016,55.7765998840332,True
SIM_events_source_0148.csv,4,3,-25.188,-67.227,44.512,-29.211000442504883,-47.44499969482422,32.71799850463867,0.6492,4.0229997634887695,19.78230094909668,11.793999671936035,20.18720054626465,23.3799991607666,True
SIM_events_source_0148.csv,4,3,-36.963,24.442,-0.015,24.666000366210938,-15.65999984741211,46.696998596191406,0.6319,61.628700256347656,40.10150146484375,46.711700439453125,73.5270004272461,87.11029815673828,True
SIM_events_source_0148.csv,4,3,13.866,-23.113,61.195,,,,,,,,,,False
SIM_events_source_0149.csv,2,2,-42.77,-6.679,35.063,-49.263999938964844,-3.562999963760376,30.12299919128418,0.583,6.49429988861084,3.116499900817871,4.940000057220459,7.2032999992370605,8.73449993133545,True
SIM_events_source_0149.csv,2,2,68.953,-1.168,18.044,63.16400146484375,0.41999998688697815,16.424999237060547,0.5629,5.789299964904785,1.587499976158142,1.6193000078201294,6.002999782562256,6.217599868774414,True
SIM_events_source_0150.csv,1,1,-51.976,-51.711,-69.045,-16.302000045776367,-67.2509994506836,-48.17300033569336,0.5156,35.67449951171875,15.539899826049805,20.872100830078125,38.912200927734375,44.15660095214844,True
SIM_events_source_0151.csv,3,3,-68.263,-51.368,78.855,-41.847999572753906,-50.0,47.694000244140625,0.6744,26.4153995513916,1.368499994277954,31.16119956970215,26.4507999420166,40.87379837036133,True
SIM_events_source_0151.csv,3,3,-69.799,-12.491,-28.357,-68.072998046875,-23.336000442504883,-3.571000099182129,0.6443,1.7257000207901,10.844900131225586,24.786500930786133,10.981300354003906,27.11009979248047,True
SIM_events_source_0151.csv,3,3,-9.898,-9.682,62.871,2.2990000247955322,22.06399917602539,46.74800109863281,0.6244,12.196599960327148,31.74650001525879,16.122800827026367,34.0088005065918,37.637001037597656,True
SIM_events_source_0152.csv,1,1,18.675,-74.849,-25.384,19.565000534057617,-66.6500015258789,-28.270000457763672,0.3523,0.8896999955177307,8.198699951171875,2.886399984359741,8.246800422668457,8.737299919128418,True
SIM_events_source_0153.csv,3,3,-34.459,-49.888,-68.97,-29.496999740600586,-62.34000015258789,-49.70500183105469,0.9335,4.962399959564209,12.451499938964844,19.264799118041992,13.403900146484375,23.469100952148438,True
SIM_events_source_0153.csv,3,3,-21.138,65.32,76.159,-27.58300018310547,56.7239990234375,47.32699966430664,0.8204,6.445099830627441,8.595999717712402,28.832300186157227,10.743900299072266,30.768999099731445,True
SIM_events_source_0153.csv,3,3,10.901,-4.16,-40.034,31.5939998626709,-3.555999994277954,-46.691001892089844,0.6316,20.692899703979492,0.6039000153541565,6.656799793243408,20.70170021057129,21.7455997467041,True
SIM_events_source_0154.csv,2,2,-4.959,66.729,73.047,-9.314000129699707,62.29800033569336,46.74399948120117,0.7633,4.354700088500977,4.4309000968933105,26.30270004272461,6.212600231170654,27.026399612426758,True
SIM_events_source_0154.csv,2,2,62.625,30.448,-26.755,56.8129997253418,28.549999237060547,-24.488000869750977,0.6419,5.811800003051758,1.8983999490737915,2.267199993133545,6.113999843597412,6.5208001136779785,True
SIM_events_source_0155.csv,2,2,-52.397,12.705,-70.678,-44.27199935913086,52.63100051879883,-49.801998138427734,0.829,8.125100135803223,39.92559814453125,20.87619972229004,40.74399948120117,45.780799865722656,True
SIM_events_source_0155.csv,2,2,12.067,-71.922,-41.436,27.645999908447266,-67.54900360107422,-45.28900146484375,0.6194,15.579000473022461,4.373000144958496,3.8534998893737793,16.181100845336914,16.63360023498535,True
SIM_events_source_0156.csv,1,1,-20.404,-63.351,-42.55,-22.17799949645996,-64.88099670410156,-40.65800094604492,0.3546,1.7742999792099,1.5297000408172607,1.8920999765396118,2.3427000045776367,3.011399984359741,True
SIM_events_source_0157.csv,3,3,-67.419,-2.551,12.523,-57.69499969482422,-8.291999816894531,10.944999694824219,0.8939,9.723899841308594,5.740499973297119,1.5779999494552612,11.291899681091309,11.401599884033203,True
SIM_events_source_0157.csv,3,3,18.8,-51.328,-31.435,32.31999969482422,-65.50199890136719,-33.051998138427734,0.8304,13.520500183105469,14.174400329589844,1.6166000366210938,19.588699340820312,19.65530014038086,True
SIM_events_source_0157.csv,3,3,17.953,-12.149,73.467,20.253999710083008,2.26200008392334,47.66699981689453,0.6829,2.3013999462127686,14.411100387573242,25.800399780273438,14.593700408935547,29.641799926757812,True
SIM_events_source_0158.csv,3,3,5.564,7.12,-75.305,-9.37600040435791,-56.23699951171875,-47.8849983215332,0.7373,14.9399995803833,63.35689926147461,27.41990089416504,65.09459686279297,70.63390350341797,True
